,LNR,Response
22998,42992,0.010809292543131404
22999,43626,-0.0008483348713762928
23000,43639,0.007476868897444468
23001,43641,0.001239820022707857
23002,45248,0.026954379322955135
23003,45577,-0.00015788504498723125
23004,45579,0.0018652393381467197
23005,40751,0.0038496371394808214
23006,41078,0.02259414011348032
23007,41409,0.00451049805157249
23008,41740,0.009164689147869382
23009,42366,0.028195753463500707
23010,42379,0.034441487173032546
23011,42698,0.03038821473905275
23012,43006,0.00603279858942634
23013,43011,0.033276123222681434
23014,43015,-0.001117859692062404
23015,51325,0.003493327948629568
23016,51984,0.0035157373478935275
23017,52305,-0.003118467940909218
23018,52942,0.032325036743817225
23019,53591,0.030107617744797605
23020,53593,0.007362002245085843
23021,53597,0.000517360945532586
23022,53909,0.0053232096714559834
23023,54231,0.004017575934826167
23024,54548,0.00941762393790734
23025,55511,0.0010678443488042922
23026,55835,0.027958257890430493
23027,55843,0.0017061552813794805
23028,51665,0.00585600340468091
23029,51671,0.003168153787969524
23030,51672,3.610396015790436e-05
23031,51682,0.006424908493978026
23032,52321,0.004253150988528196
23033,52639,0.007068286118256365
23034,53293,0.003362735517182937
23035,53604,0.029510225094530697
23036,53942,0.012792659875336008
23037,54248,0.004750098156085861
23038,54581,0.029320965485589448
23039,54902,0.0030681608985865852
23040,54905,0.005413644754268798
23041,54909,0.001598761825832269
23042,55546,0.002585942062134921
23043,51032,0.029941353705589133
23044,51034,0.028258495662528853
23045,52346,0.006179487465659533
23046,52984,0.008323304880112929
23047,52997,0.0038436730716491915
23048,53321,0.0022441324389848557
23049,54272,0.028313025618808555
23050,54274,0.005494455729963427
23051,54600,0.005250649127948284
23052,55244,0.00225933735541241
23053,55560,0.0008590034958806849
23054,55566,-0.0012759006164188651
23055,55879,0.030890407182875515
23056,55884,0.004603232640826255
23057,55887,0.0006217606661579925
23058,51055,0.03544378332228708
23059,51071,0.029095665064875584
23060,51395,0.003391701185841115
23061,53326,0.004291164340947429
23062,53336,0.026345353150262603
23063,63457,0.008351347487634199
23064,63458,0.002141740835320427
23065,63775,0.011277583357921178
23066,63781,0.004678997353098282
23067,63786,0.023422183260202983
23068,64105,-0.0011262886011762848
23069,64431,0.004444983665577719
23070,61233,0.03748698693879285
23071,61563,0.0037945528657881895
23072,61569,0.010475187435462007
23073,61884,0.026249443225130138
23074,62526,0.02234139906622195
23075,62847,0.000879155267067593
23076,63153,0.006280640202728056
23077,63158,0.005396543871446558
23078,63474,0.005003938557099535
23079,63797,0.0026477882892433752
23080,63806,0.0335926010311053
23081,64120,0.02537890444764137
23082,64767,-0.002484934897029705
23083,65409,0.026462364421655005
23084,66041,0.006096954621784175
23085,34838,0.003186203862169324
23086,35175,0.0018608643496520136
23087,34892,0.0028952470606361503
23088,34905,0.007631164821344329
23089,35238,0.003967948279929209
23090,34932,0.0032444693888416466
23091,35244,0.029660756711333988
23092,35560,0.03128349973734387
23093,35564,0.0032982819053045975
23094,35888,0.03776490142728426
23095,35591,0.007043338747669859
23096,35598,0.0037546455754883163
23097,35610,0.007864422191635445
23098,41021,0.028060284571550183
23099,41341,0.0038408205835658575
23100,41350,0.0069493776528068525
23101,41662,0.0067638197664292455
23102,41994,0.003089095629182291
23103,43264,0.030457496581992816
23104,43915,0.0060315673083876425
23105,44549,0.007998237703809882
23106,44881,0.0030046074090266336
23107,44882,0.0257527125524258
23108,45211,0.030169142758710073
23109,45526,0.03317204443200595
23110,45533,0.00426457748287273
23111,41042,0.031149560120030388
23112,41050,0.00258551858517735
23113,41363,0.03398569901872599
23114,41694,0.0017638213942543141
23115,41699,0.0019402468406405642
23116,42004,0.008616239420624444
23117,42016,0.006951925894878804
23118,42962,-0.0017229697007745555
23119,42972,0.002635476892659044
23120,44246,0.029492941159493014
23121,44896,0.00864238218091218
23122,44899,0.0028369556438196104
23123,45222,0.010631707438465705
23124,45558,0.01031345200521256
23125,5754,0.001660972892420665
23126,5463,0.0041838121095179245
23127,5468,0.0051151664288854
23128,5481,0.007136471659307076
23129,5497,0.007424241043427349
23130,14077,0.031197595702730778
23131,14086,0.004926406646340922
23132,14087,0.002951176805310998
23133,14401,0.0335926010311053
23134,14408,0.029660756711333988
23135,14410,0.0008229642702581353
23136,14105,0.032001496456562695
23137,14110,0.0008044735396009838
23138,14115,0.005381896084350472
23139,14132,0.012455331477128002
23140,14779,0.0027258279591566566
23141,15125,0.0029437480374711294
23142,15134,0.037805242372045994
23143,15140,0.005971445513272114
23144,15145,-0.0015683970577668987
23145,15147,0.005219766965748985
23146,15148,0.00932667770633909
23147,14833,0.003599786762968926
23148,14857,-0.004422807445241489
23149,15266,0.033087663086275414
23150,15277,0.007043338747669859
23151,14860,0.005492990387386151
23152,15184,0.005205319007176419
23153,15215,0.033061006513804336
23154,14913,0.028330548598158825
23155,15222,0.00451049805157249
23156,15234,0.0015356314232725858
23157,14931,0.005697549372428914
23158,14932,0.03376585887792893
23159,15248,0.005294050381026772
23160,14640,0.02909603741233532
23161,14642,0.028180108716746657
23162,14958,0.006157749858737202
23163,14976,-0.002309282333075917
23164,14980,0.005193807919087867
23165,14691,0.03394910307442086
23166,14693,0.0030174435405114076
23167,14999,0.002406188591714374
23168,14734,0.004760418020791574
23169,14736,0.034951247326958715
23170,15039,0.004849229502789283
23171,14742,0.03740385032005876
23172,15068,0.030177671127252538
23173,15097,0.006897677610792626
23174,15413,0.028029577099943366
23175,15427,0.002927557417328932
23176,15742,0.005790948169464979
23177,15445,-0.0009104247715875703
23178,15446,-0.0013574938559432598
23179,34805,0.011095662466022999
23180,34815,0.006192167496387241
23181,35129,0.002482432315858494
23182,35132,0.0034722980752875964
23183,34821,0.005352260767909001
23184,15772,0.0021816105661115553
23185,15473,0.0038420477049407047
23186,15879,0.0011782816443854144
23187,15489,0.0017638213942543141
23188,15502,0.004679652647436769
23189,15801,0.010359776429736298
23190,15531,0.0028386831093932933
23191,15537,0.0019777919697843895
23192,15824,0.02893762414051912
23193,15829,0.0026295207233447758
23194,24695,0.029936420106887004
23195,24398,0.0037741317919112068
23196,24110,0.024355007484730712
23197,24418,-5.204945522355723e-05
23198,24438,0.03038821473905275
23199,24462,0.004207456035324214
23200,24474,0.00456120228909534
23201,24498,0.027160372970175307
23202,24520,0.005032018207987464
23203,24870,0.029153380242419095
23204,25202,-0.0007174323269833639
23205,25214,0.005808134512677022
23206,24877,0.007603237117811363
23207,25239,0.006975126095846531
23208,24934,0.0038559947036846264
23209,25342,0.034127393049619946
23210,24942,0.004332163215161352
23211,24952,0.006879410044894026
23212,25259,0.004332530023393564
23213,25275,0.03334814859872788
23214,25280,0.030459274206822082
23215,25290,0.001156156959217694
23216,25295,0.004207456035324214
23217,24981,0.027417713039269005
23218,24982,0.007826719323665902
23219,25302,0.009397224944425036
23220,25310,0.031923422437265356
23221,25319,0.0339526513861213
23222,25325,0.005890694154880962
23223,25032,0.009812108288809325
23224,24743,0.004567446724630574
23225,24744,0.0004482215242658505
23226,24748,0.005148012575981463
23227,25060,0.004202002981319094
23228,25064,0.0032061585472402195
23229,25087,0.02868886771855614
23230,24779,0.02389825645305404
23231,24784,0.035003605082956205
23232,24786,0.005413644754268798
23233,24804,0.008843447200118244
23234,24817,0.03218995098263066
23235,24838,0.007474423466708816
23236,25158,0.007463265111773427
23237,25487,0.02660310971525666
23238,25503,0.007539827436030433
23239,25510,0.003192629826626055
23240,25516,0.0010027177406786811
23241,25535,0.027945173827977843
23242,25536,0.028258495662528853
23243,25852,0.03444667119812468
23244,25853,0.007954705108598862
23245,34735,0.02638992248635554
23246,34446,0.0012787475506279308
23247,34451,0.0008296784111125426
23248,34455,0.005821238597550826
23249,34456,0.0002308259836042532
23250,34751,0.002954103579095204
23251,34467,0.001361756092223021
23252,34469,0.03262071203832745
23253,34471,0.03068595709506608
23254,34771,0.02837648454812164
23255,34773,0.004067466231756723
23256,34185,0.003013264134074672
23257,34502,0.009930865105495668
23258,34504,-0.0017229697007745555
23259,34200,0.0022411404671155055
23260,34227,0.003963045978546466
23261,34554,0.008415844323558018
23262,34249,0.026479792962552477
23263,34257,0.004238935468984999
23264,34565,0.006096954621784175
23265,34262,0.006379870756920413
23266,34587,0.005210308183186552
23267,34287,0.008789429263583897
23268,34293,0.023802346527921573
23269,34294,0.0020311706846993867
23270,34613,0.03204183740132443
23271,35288,0.005403975044810789
23272,34967,0.006784157133155607
23273,34968,0.005492990387386151
23274,35316,0.004174761314791486
23275,34986,0.029078114504276883
23276,35319,2.76110217438169e-05
23277,35324,0.036695548230974866
23278,35003,-0.0005706930310081518
23279,35005,0.0037399853499997427
23280,35006,0.010359776429736298
23281,35025,0.032254237503821066
23282,35033,0.0024441933509850695
23283,35052,0.036224767706365096
23284,35366,0.006655854734542793
23285,35074,0.03166748062126334
23286,35393,0.027407002170762133
23287,35082,0.00451049805157249
23288,35086,0.0023026788454379474
23289,35413,0.005413644754268798
23290,4015,0.00518812391026942
23291,4020,0.00557628100174014
23292,4333,0.00351187066158859
23293,4038,0.012053939425140775
23294,4042,0.00010599146913290298
23295,4369,0.033743040912517466
23296,5035,0.005513162706096314
23297,4712,0.004448342986931402
23298,4716,0.0026469604230737877
23299,4751,0.007086614496662897
23300,5083,0.006312024644570787
23301,4801,0.03104232535548205
23302,5118,0.0032760927927837106
23303,4808,0.03474740365202755
23304,4820,0.0028584319511458837
23305,4845,0.024372530464080982
23306,4853,0.03342478547926432
23307,4860,0.03576872154967296
23308,5164,0.002642512009786229
23309,4867,0.006414942242352794
23310,4577,0.004798350125683952
23311,4883,0.0027151206357822048
23312,4894,0.005927590064772012
23313,4591,0.03360847908052637
23314,4928,0.006277911116370151
23315,4935,0.003553063448642402
23316,4634,0.03157666298583188
23317,4956,0.024789333755477618
23318,4976,0.031047258954184184
23319,4980,0.006096686809099651
23320,4999,0.000730903728465449
23321,4684,0.026652624153800677
23322,4698,0.006966692829064383
23323,4699,0.0038921965281631748
23324,5362,0.027705522356344
23325,5368,0.004297903105519233
23326,5379,0.034014617460415626
23327,5696,0.031337343316155446
23328,5699,0.03200363028704977
23329,5402,0.0025257865905094633
23330,5408,0.005949068005726769
23331,5415,0.0035522116063503232
23332,5417,0.00958559107751973
23333,5419,0.009168761695967717
23334,5709,0.006140600109136392
23335,5710,0.009350373009611626
23336,5428,0.004488683931693134
23337,5431,-0.0021714934634959986
23338,5433,0.0034208948352278967
23339,5461,0.002113145860284751
23340,5744,0.026719161255047034
23341,73878,0.0016800115254761653
23342,74201,0.007508463890412757
23343,74522,0.035370697539345713
23344,74849,0.006228516210516727
23345,75160,0.006529898688841138
23346,75163,0.005012560006562687
23347,75165,0.006126380809891775
23348,75807,0.005606377482184514
23349,76128,0.004612799217418693
23350,71342,0.026971902302305405
23351,71975,0.007798980373185304
23352,72630,0.03493134066259718
23353,77589,0.0029427478961971177
23354,78227,0.03748698693879285
23355,78553,0.031838072592260416
23356,79508,0.006910127013526021
23357,79518,-0.0004996427999727357
23358,79823,-0.002076793340594088
23359,82393,0.028962097795021836
23360,83028,0.035790945579890876
23361,83034,0.0058827408985731395
23362,83355,0.0045070995509352355
23363,83670,0.022694606019722834
23364,84315,0.026971902302305405
23365,84637,0.003398349003357563
23366,84638,0.029923830726238863
23367,85583,-0.0021365419432482543
23368,81775,0.0020933257493404747
23369,82080,0.0014273650163422421
23370,82095,0.002565299669101607
23371,82401,0.02737651249586599
23372,82414,0.03160940445606493
23373,83047,0.0022901370519239988
23374,83364,0.00587728784456802
23375,83368,0.03391078389681381
23376,83693,0.002487573780346694
23377,84337,0.003359759584499101
23378,3479,0.004371910429928092
23379,31122,0.007112250852250742
23380,31131,0.008075451527453472
23381,31133,0.004478284143872629
23382,31452,0.00809352781366484
23383,32107,0.02798283226697584
23384,32126,-0.00028981654533973857
23385,32130,0.03565487761256593
23386,31841,0.009209984425036217
23387,31855,0.02628439474537788
23388,31861,0.000103453605756364
23389,31866,0.007521115303632368
23390,31869,0.03463299189370557
23391,31870,0.004067466231756723
23392,32160,0.0013325552274871253
23393,32178,0.03444667119812468
23394,31898,0.038410989931801844
23395,31952,0.0036639196012286457
23396,31956,0.03360847908052637
23397,31659,0.026971902302305405
23398,31664,0.0030648015772329006
23399,31673,0.028199809249634365
23400,31677,0.003458899594498592
23401,31986,0.032066139183410905
23402,31686,0.0072035653610184325
23403,31696,0.00021368062184606482
23404,31711,0.031984276271637475
23405,31744,0.00351187066158859
23406,45626,0.006077881656829315
23407,40828,0.006883730612048704
23408,42102,0.00418369511300175
23409,42112,-0.0007523838472311082
23410,42756,0.007521115303632368
23411,43707,0.004917459954952611
23412,44024,0.03565487761256593
23413,44041,0.030512026538272514
23414,69627,0.02990331764899905
23415,69950,-0.001879824888317553
23416,75696,0.0027675509593243267
23417,76010,0.0017638213942543141
23418,76325,0.028330548598158825
23419,71546,0.033123813981048855
23420,71870,0.005732068763905925
23421,72178,0.003359759584499101
23422,72187,0.030496086000851276
23423,72193,0.007705190035486533
23424,73154,0.003669068605908989
23425,73780,0.03038821473905275
23426,74109,0.03284145647793126
23427,74113,0.003488840751439818
23428,74430,0.02624538743899648
23429,75704,6.4997521071119e-05
23430,75715,0.0061672674023458135
23431,76031,-0.0025238624249497776
23432,76339,0.03334475360355292
23433,76346,0.0005505226901120536
23434,72204,0.0039332702546862825
23435,72518,0.006165773550369432
23436,72527,0.033431847958094986
23437,72841,0.002339651490468017
23438,72843,0.02977326833018608
23439,72851,0.0009870789754494846
23440,73163,0.00459415741296359
23441,73166,0.006184254125879019
23442,73173,0.00874200337406206
23443,73496,0.0055377479714277655
23444,74124,0.029941353705589133
23445,74130,0.002547322383000861
23446,74444,0.027784764819470828
23447,75411,0.031878418154986335
23448,75724,0.00863552756085441
23449,75725,-0.00015431694455983187
23450,71579,0.031115312932319873
23451,71588,0.005288868367706176
